Results_Name,VSPAERO_History
Results_Timestamp,1686570906
Results_Date,6,12,2023
Results_Time,13,55,6
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.001245566300000035e-02,1.018065526099999965e-02,9.929632077999999556e-03
CDo,2.920799732399999987e-02,2.933688024000000172e-02,2.932192189900000023e-02
CDt,1.128174600400000047e-02,1.160187197999999927e-02,1.120308588299999929e-02
CDtot,3.922045298699999849e-02,3.951753550099999790e-02,3.925155397700000326e-02
CDtott,4.048974332799999687e-02,4.093875221999999925e-02,4.052500778200000126e-02
CFx,3.922045298699999849e-02,3.951753550099999790e-02,3.925155397700000326e-02
CFxi,1.001245566300000035e-02,1.018065526099999965e-02,9.929632077999999556e-03
CFxo,2.920799732399999987e-02,2.933688024000000172e-02,2.932192189900000023e-02
CFy,-4.479933050000000196e-04,1.466602079999999907e-04,-2.064269400000000169e-05
CFyi,-4.531711010000000184e-04,1.477554939999999885e-04,-2.237234100000000143e-05
CFyo,5.177795000000000288e-06,-1.095285999999999952e-06,1.729647999999999978e-06
CFz,6.248342913059999892e-01,6.363638526970000209e-01,6.346808191289999845e-01
CFzi,6.249361792650000025e-01,6.364719609479999596e-01,6.347778305019999845e-01
CFzo,-1.018879589999999988e-04,-1.081082510000000023e-04,-9.701137299999999699e-05
CL,6.248342913059999892e-01,6.363638526970000209e-01,6.346808191289999845e-01
CLi,6.249361792650000025e-01,6.364719609479999596e-01,6.347778305019999845e-01
CLo,-1.018879589999999988e-04,-1.081082510000000023e-04,-9.701137299999999699e-05
CMx,2.022614091999999902e-03,-2.178715019999999879e-04,-4.198420099999999969e-05
CMxi,2.049031489999999980e-03,-2.205035009999999898e-04,-4.197152600000000070e-05
CMxo,-2.641739800000000006e-05,2.631999999999999957e-06,-1.267399999999999987e-08
CMy,-2.709783932000000076e-03,3.037956091100000103e-02,2.869978469699999840e-02
CMyi,-1.526323109200000000e-02,1.795251942200000103e-02,1.626374318499999860e-02
CMyo,1.255344715999999992e-02,1.242704148900000000e-02,1.243604151199999980e-02
CMz,1.652028960000000060e-04,3.069420099999999767e-05,-1.633586500000000152e-05
CMzi,1.895826369999999909e-04,2.856835300000000054e-05,-1.774180099999999951e-05
