Results_Name,VSPAERO_History
Results_Timestamp,1686148622
Results_Date,6,7,2023
Results_Time,16,37,2
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,9.068991800999999173e-03,1.142948187300000043e-02,1.152892194499999939e-02
CDo,3.180931044699999988e-02,3.250240860599999670e-02,3.250892814200000147e-02
CDt,9.802456677000000521e-03,1.221491752900000054e-02,1.204270221400000063e-02
CDtot,4.087830224899999948e-02,4.393189047800000191e-02,4.403785008700000086e-02
CDtott,4.161176712399999866e-02,4.471732613400000028e-02,4.455163035600000210e-02
CFx,4.087830224899999948e-02,4.393189047800000191e-02,4.403785008700000086e-02
CFxi,9.068991800999999173e-03,1.142948187300000043e-02,1.152892194499999939e-02
CFxo,3.180931044699999988e-02,3.250240860599999670e-02,3.250892814200000147e-02
CFy,-2.192759213999999866e-03,-7.973340000000000473e-05,-6.616271000000000337e-06
CFyi,-2.140369398000000183e-03,-7.761357199999999504e-05,-5.953187000000000301e-06
CFyo,-5.238981699999999754e-05,-2.119827999999999942e-06,-6.630830000000000091e-07
CFz,5.750134629049999946e-01,6.507324186880000250e-01,6.519480014599999818e-01
CFzi,5.746158909890000110e-01,6.507484100079999889e-01,6.519603165620000418e-01
CFzo,3.975719160000000182e-04,-1.599131999999999854e-05,-1.231510099999999944e-05
CL,5.750134629049999946e-01,6.507324186880000250e-01,6.519480014599999818e-01
CLi,5.746158909890000110e-01,6.507484100079999889e-01,6.519603165620000418e-01
CLo,3.975719160000000182e-04,-1.599131999999999854e-05,-1.231510099999999944e-05
CMx,1.270462331700000086e-02,1.266390000000000000e-06,6.098940400000000015e-05
CMxi,1.275220907600000016e-02,-7.942169999999999973e-07,6.117953900000000608e-05
CMxo,-4.758575900000000221e-05,2.060607000000000209e-06,-1.901350000000000015e-07
CMy,-1.173416388190000048e-01,-9.551009672499999326e-02,-9.411446510899999784e-02
CMyi,-1.244927315469999962e-01,-1.029800168679999989e-01,-1.015888873050000002e-01
CMyo,7.151092726999999649e-03,7.469920143000000415e-03,7.474422195999999748e-03
CMz,-7.579937780000000269e-04,-1.108007500000000081e-05,-2.325474999999999957e-06
CMzi,-6.723791629999999664e-04,-1.130982100000000049e-05,-1.786589999999999906e-06
CMzo,-8.561461500000000632e-05,2.297459999999999980e-07,-5.388859999999999723e-07
CS,-2.192759213999999866e-03,-7.973340000000000473e-05,-6.616271000000000337e-06
