Results_Name,VSPAERO_History
Results_Timestamp,1686558057
Results_Date,6,12,2023
Results_Time,10,20,57
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.055164149499999982e-02,1.098283825799999981e-02,1.095446823800000011e-02
CDo,2.916385104699999870e-02,2.928487317299999920e-02,2.927685585999999923e-02
CDt,1.113921149199999933e-02,1.125172282599999976e-02,1.107496639100000006e-02
CDtot,3.971549254199999851e-02,4.026771143099999728e-02,4.023132409699999718e-02
CDtott,4.030306253899999802e-02,4.053659600000000113e-02,4.035182225100000103e-02
CFx,3.971549254199999851e-02,4.026771143099999728e-02,4.023132409699999718e-02
CFxi,1.055164149499999982e-02,1.098283825799999981e-02,1.095446823800000011e-02
CFxo,2.916385104699999870e-02,2.928487317299999920e-02,2.927685585999999923e-02
CFy,7.238766700000000124e-05,7.407362299999999795e-05,-1.716212799999999948e-05
CFyi,7.828709299999999879e-05,7.394567599999999339e-05,-1.826184000000000132e-05
CFyo,-5.899426000000000088e-06,1.279459999999999997e-07,1.099711999999999941e-06
CFz,6.229776936130000387e-01,6.351643289430000117e-01,6.320394193989999909e-01
CFzi,6.230684470099999706e-01,6.352702284319999837e-01,6.321483599280000032e-01
CFzo,-9.075339799999999869e-05,-1.058994889999999945e-04,-1.089405289999999975e-04
CL,6.229776936130000387e-01,6.351643289430000117e-01,6.320394193989999909e-01
CLi,6.230684470099999706e-01,6.352702284319999837e-01,6.321483599280000032e-01
CLo,-9.075339799999999869e-05,-1.058994889999999945e-04,-1.089405289999999975e-04
CMx,2.180691654000000215e-03,-1.864813209999999970e-04,-4.455702500000000222e-05
CMxi,2.208244635999999893e-03,-1.887438830000000007e-04,-4.472912899999999768e-05
CMxo,-2.755298199999999938e-05,2.262561999999999955e-06,1.721039999999999905e-07
CMy,-1.397409562699999941e-02,6.536158036000000102e-03,1.373767159100000058e-02
CMyi,-2.169208563299999948e-02,-1.056738532000000034e-03,6.060992161999999642e-03
CMyo,7.717990006000000069e-03,7.592896568000000353e-03,7.676679429000000075e-03
CMz,5.429190399999999863e-05,3.342193800000000330e-05,-9.320658999999999897e-06
CMzi,8.170513300000000173e-05,3.123752500000000210e-05,-1.042814099999999981e-05
CMzo,-2.741322800000000031e-05,2.184412999999999934e-06,1.107481999999999911e-06
CS,7.238766700000000124e-05,7.407362299999999795e-05,-1.716212799999999948e-05
CSi,7.828709299999999879e-05,7.394567599999999339e-05,-1.826184000000000132e-05
CSo,-5.899426000000000088e-06,1.279459999999999997e-07,1.099711999999999941e-06
E,9.758475627889999782e-01,9.746145924189999477e-01,9.675584772069999451e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,7.745999999999999552e-01
FC_Cref_,6.454400000000000415e-02
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.999599999999999878e-02
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,1.613799999999999957e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,1.568829711351000000e+01,1.577616918993000006e+01,1.571284003486799996e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686558057
Results_Date,6,12,2023
Results_Time,10,20,57
Alpha,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.367176154099999930e-02,1.463273806300000035e-02,1.448278606000000072e-02
CDo,2.970178483500000161e-02,3.015446862299999906e-02,3.012746149899999878e-02
CDt,1.420477471200000050e-02,1.502725331199999959e-02,1.475798047899999979e-02
CDtot,4.337354637600000090e-02,4.478720668600000288e-02,4.461024755899999777e-02
CDtott,4.390655954699999863e-02,4.518172193500000211e-02,4.488544197799999858e-02
CFx,3.112326311399999865e-02,3.184282203299999836e-02,3.175196842700000327e-02
CFxi,1.420747527000000045e-03,1.682266163999999965e-03,1.618780533000000041e-03
CFxo,2.970251558699999947e-02,3.016055586899999905e-02,3.013318789400000128e-02
CFy,-1.411382964999999918e-03,-5.649696500000000229e-05,2.820366499999999994e-05
CFyi,-1.405013983000000070e-03,-5.834334600000000008e-05,2.900005199999999906e-05
CFyo,-6.368982000000000273e-06,1.846380999999999915e-06,-7.963869999999999698e-07
CFz,7.021967732580000066e-01,7.419741521680000007e-01,7.370396258189999550e-01
CFzi,7.019794344659999741e-01,7.420597361840000072e-01,7.371047724029999859e-01
CFzo,2.173387920000000050e-04,-8.558401600000000299e-05,-6.514658400000000022e-05
CL,7.015466494509999817e-01,7.413054120390000223e-01,7.363732228560000426e-01
CLi,7.018477241349999618e-01,7.419173572999999688e-01,7.369642561600000530e-01
CLo,-3.010746840000000021e-04,-6.119452609999999565e-04,-5.910333050000000053e-04
CMx,6.581404945999999589e-03,-6.734399800000000560e-05,-4.101516499999999747e-05
CMxi,6.645602900999999889e-03,-6.822527599999999985e-05,-4.132259200000000120e-05
CMxo,-6.419795500000000121e-05,8.812779999999999588e-07,3.074270000000000171e-07
CMy,-1.243266554579999933e-01,-1.677844836400000164e-02,-1.298423465000000032e-03
CMyi,-1.322798526029999866e-01,-2.450322207000000044e-02,-9.010512292999999298e-03
CMyo,7.953197145000000245e-03,7.724773705000000101e-03,7.712088827999999917e-03
CMz,-5.243231009999999633e-04,-1.750825699999999875e-05,1.114516099999999959e-05
CMzi,-4.537272820000000264e-04,-1.945135200000000018e-05,1.126046300000000048e-05
CMzo,-7.059581900000000464e-05,1.943095000000000155e-06,-1.153019999999999958e-07
CS,-1.411382964999999918e-03,-5.649696500000000229e-05,2.820366499999999994e-05
CSi,-1.405013983000000070e-03,-5.834334600000000008e-05,2.900005199999999906e-05
CSo,-6.368982000000000273e-06,1.846380999999999915e-06,-7.963869999999999698e-07
E,9.556344749770000480e-01,9.977367211530000501e-01,9.946521491380000413e-01
FC_AoA_,1.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,7.745999999999999552e-01
FC_Cref_,6.454400000000000415e-02
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.999599999999999878e-02
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,1.613799999999999957e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,1.618146964630599882e+01,1.656538579188699956e+01,1.652006649789700177e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686558057
Results_Date,6,12,2023
Results_Time,10,20,57
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
CDi,1.056313846600000043e-02,1.101336112300000010e-02,1.106446307199999979e-02
CDo,2.916476150300000014e-02,2.929298999099999926e-02,2.928648596399999887e-02
CDt,1.099337113599999950e-02,1.113145322500000076e-02,1.130950654200000086e-02
CDtot,3.972789996900000231e-02,4.030635111400000109e-02,4.035094903599999866e-02
CDtott,4.015813263999999660e-02,4.042444321500000132e-02,4.059599250600000320e-02
CFx,3.960584438399999962e-02,4.019992203899999672e-02,4.023562606699999933e-02
CFxi,1.044476266499999931e-02,1.091048193900000067e-02,1.095283657700000038e-02
CFxo,2.916108171900000032e-02,2.928944010000000125e-02,2.928278948999999895e-02
CFy,-7.339259933999999624e-03,-6.449065799000000196e-03,-6.958985877000000396e-03
CFyi,-6.873928205000000118e-03,-5.990056621999999796e-03,-6.491635729999999625e-03
CFyo,-4.653317289999999947e-04,-4.590091770000000204e-04,-4.673501470000000118e-04
CFz,6.233984516960000555e-01,6.350560716669999550e-01,6.331024840669999820e-01
