Results_Name,VSPAERO_History
Results_Timestamp,1686665479
CDt,1.055855525999999968e-02,1.173987334799999997e-02,1.185175486400000082e-02
CDtot,2.509421650999999961e-02,2.701434884099999933e-02,2.716977687400000049e-02
CDtott,2.827498067800000153e-02,2.987559896299999893e-02,3.001398920599999964e-02
CFx,2.509421650999999961e-02,2.701434884099999933e-02,2.716977687400000049e-02
CFxi,7.377791092000000363e-03,8.878623224999999952e-03,9.007542531999999935e-03
CFxo,1.771642541800000012e-02,1.813572561599999938e-02,1.816223434200000056e-02
CFy,-1.581360689399999991e-02,-9.082681492000000203e-03,-9.047311065999999458e-03
CFyi,-1.579375238300000095e-02,-9.040624217000000143e-03,-9.005876632000000409e-03
CFyo,-1.985451100000000117e-05,-4.205727600000000238e-05,-4.143443399999999720e-05
CFz,5.972395983820000254e-01,6.465630757079999791e-01,6.496310310459999515e-01
CFzi,5.970889467509999937e-01,6.465715558979999722e-01,6.496494611469999514e-01
CFzo,1.506516309999999907e-04,-8.480189999999999863e-06,-1.843010100000000103e-05
CL,5.972395983820000254e-01,6.465630757079999791e-01,6.496310310459999515e-01
CLi,5.970889467509999937e-01,6.465715558979999722e-01,6.496494611469999514e-01
CLo,1.506516309999999907e-04,-8.480189999999999863e-06,-1.843010100000000103e-05
CMx,2.769111982499999902e-02,1.728028009199999993e-02,1.714118252299999881e-02
CMxi,2.772487824399999870e-02,1.727586729299999957e-02,1.713872861200000167e-02
CMxo,-3.375841999999999992e-05,4.412799000000000100e-06,2.453910000000000193e-06
CMy,-7.562420563600000256e-02,-6.442661899599999575e-02,-6.405640946500000543e-02
CMyi,-9.139835180899999467e-02,-8.055909078200000628e-02,-8.021854312300000234e-02
CMyo,1.577414617299999905e-02,1.613247178500000142e-02,1.616213365700000168e-02
CMz,6.813056640000000538e-04,1.276194496999999992e-03,1.298110358999999972e-03
CMzi,8.808723100000000542e-04,1.415046271000000100e-03,1.437229448000000099e-03
CMzo,-1.995666460000000003e-04,-1.388517739999999999e-04,-1.391190889999999907e-04
CS,-1.581360689399999991e-02,-9.082681492000000203e-03,-9.047311065999999458e-03
CSi,-1.579375238300000095e-02,-9.040624217000000143e-03,-9.005876632000000409e-03
