Results_Name,VSPAERO_History
Results_Timestamp,1686663120
Results_Date,6,13,2023
Results_Time,15,32,0
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,6.430315683999999685e-03,9.493755039999999396e-03,9.674859352999999954e-03
CDo,2.123864505899999977e-02,2.230783506200000044e-02,2.235356509400000108e-02
CDt,6.825221783000000146e-03,1.084255492000000057e-02,1.085218521199999946e-02
CDtot,2.766896074300000119e-02,3.180159010300000200e-02,3.202842444699999930e-02
CDtott,2.806386684299999948e-02,3.315038998199999754e-02,3.320575030600000227e-02
CFx,2.766896074300000119e-02,3.180159010300000200e-02,3.202842444699999930e-02
CFxi,6.430315683999999685e-03,9.493755039999999396e-03,9.674859352999999954e-03
CFxo,2.123864505899999977e-02,2.230783506200000044e-02,2.235356509400000108e-02
CFy,-3.003136206000000044e-03,-8.328809169999999490e-04,3.286301320000000175e-04
CFyi,-2.978342351000000041e-03,-8.345108709999999935e-04,3.293574190000000176e-04
CFyo,-2.479385500000000014e-05,1.629954000000000065e-06,-7.272869999999999664e-07
CFz,4.634259812889999774e-01,6.062474875340000402e-01,6.152142735069999757e-01
CFzi,4.631778848279999861e-01,6.063278745989999496e-01,6.152843448660000325e-01
CFzo,2.480964610000000055e-04,-8.038706499999999909e-05,-7.007135900000000255e-05
CL,4.634259812889999774e-01,6.062474875340000402e-01,6.152142735069999757e-01
CLi,4.631778848279999861e-01,6.063278745989999496e-01,6.152843448660000325e-01
CLo,2.480964610000000055e-04,-8.038706499999999909e-05,-7.007135900000000255e-05
CMx,2.909652658599999955e-02,3.370817336999999865e-03,1.678709830999999949e-03
CMxi,2.915212407399999858e-02,3.372906378999999955e-03,1.681431153999999976e-03
CMxo,-5.559748799999999802e-05,-2.089042000000000132e-06,-2.721323999999999917e-06
CMy,-1.920386576199999834e-02,2.865595617099999867e-02,1.149044127999999942e-02
CMyi,-3.322117081999999971e-02,1.387075137699999954e-02,-3.392142224999999869e-03
CMyo,1.401730505799999964e-02,1.478520479399999914e-02,1.488258350499999973e-02
CMz,1.509773162000000064e-03,-1.346232399999999915e-04,2.556101719999999910e-04
CMzi,1.715183891000000025e-03,-1.098044690000000040e-04,2.712786169999999880e-04
CMzo,-2.054107300000000105e-04,-2.481877000000000158e-05,-1.566844500000000038e-05
CS,-3.003136206000000044e-03,-8.328809169999999490e-04,3.286301320000000175e-04
