Results_Name,VSPAERO_History
Results_Timestamp,1686560297
Results_Date,6,12,2023
Results_Time,10,58,17
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,9.444216127999999558e-03,1.105121284600000045e-02,1.119704835099999927e-02
CDo,1.826568538000000047e-02,1.877751656600000138e-02,1.880945268300000112e-02
CDt,9.557636423999999603e-03,1.124601430300000045e-02,1.146576468599999968e-02
CDtot,2.770990150799999829e-02,2.982872941300000053e-02,3.000650103299999996e-02
CDtott,2.782332180400000007e-02,3.002353086900000009e-02,3.027521736900000079e-02
CFx,2.770990150799999829e-02,2.982872941300000053e-02,3.000650103299999996e-02
CFxi,9.444216127999999558e-03,1.105121284600000045e-02,1.119704835099999927e-02
CFxo,1.826568538000000047e-02,1.877751656600000138e-02,1.880945268300000112e-02
CFy,-1.957324356000000182e-03,-9.407319999999999828e-07,-1.483699100000000080e-05
CFyi,-1.962861826999999938e-03,-8.020430000000000305e-07,-1.490953099999999994e-05
CFyo,5.537470999999999756e-06,-1.386880000000000042e-07,7.253999999999999972e-08
CFz,5.905570436339999674e-01,6.489428468979999698e-01,6.524952406739999988e-01
CFzi,5.903692441269999813e-01,6.489454388199999979e-01,6.525120081040000075e-01
CFzo,1.877995070000000025e-04,-2.591921999999999881e-06,-1.676743099999999955e-05
CL,5.905570436339999674e-01,6.489428468979999698e-01,6.524952406739999988e-01
CLi,5.903692441269999813e-01,6.489454388199999979e-01,6.525120081040000075e-01
CLo,1.877995070000000025e-04,-2.591921999999999881e-06,-1.676743099999999955e-05
CMx,1.208638510600000028e-02,1.419886559999999909e-04,1.027851529999999978e-04
CMxi,1.212647250800000069e-02,1.396096530000000041e-04,1.030957150000000040e-04
CMxo,-4.008740199999999719e-05,2.379002999999999879e-06,-3.105610000000000239e-07
CMy,-8.634870732499999590e-02,-7.551646689600000073e-02,-7.490727003600000655e-02
CMyi,-9.235189396800000394e-02,-8.169844145200000352e-02,-8.110249082400000642e-02
CMyo,6.003186641999999802e-03,6.181974554999999753e-03,6.195220787999999867e-03
CMz,-6.783838059999999911e-04,-1.239129699999999955e-05,-6.533535000000000118e-06
CMzi,-5.922005250000000453e-04,-1.158545900000000064e-05,-5.661101000000000129e-06
CMzo,-8.618328000000000403e-05,-8.058389999999999938e-07,-8.724339999999999889e-07
CS,-1.957324356000000182e-03,-9.407319999999999828e-07,-1.483699100000000080e-05
CSi,-1.962861826999999938e-03,-8.020430000000000305e-07,-1.490953099999999994e-05
CSo,5.537470999999999756e-06,-1.386880000000000042e-07,7.253999999999999972e-08
E,9.788407099510000320e-01,1.010734097025999922e+00,1.008565144047000040e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,7.745999999999999552e-01
FC_Cref_,6.454400000000000415e-02
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.999599999999999878e-02
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,1.613799999999999957e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.130535339359400027e+01,2.175571844992800052e+01,2.174568795549599898e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686560297
Results_Date,6,12,2023
Results_Time,10,58,17
Alpha,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.276497110899999995e-02,1.435190373499999929e-02,1.463507359000000042e-02
CDo,1.909546470400000015e-02,1.963028500200000165e-02,1.969078503499999827e-02
CDt,1.325754816999999940e-02,1.484029413000000075e-02,1.526543116099999924e-02
CDtot,3.186043581399999880e-02,3.398218873600000051e-02,3.432585862499999696e-02
CDtott,3.235301287399999781e-02,3.447057913200000240e-02,3.495621619599999924e-02
CFx,1.989711788600000142e-02,2.106388640900000095e-02,2.130102325100000082e-02
CFxi,8.020802019999999973e-04,1.430909769999999916e-03,1.607081757000000015e-03
CFxo,1.909503768400000120e-02,1.963297663799999995e-02,1.969394149300000146e-02
CFy,-2.372232494999999917e-03,-2.296893800000000021e-05,-9.152234999999999288e-06
CFyi,-2.379364479999999948e-03,-2.287099799999999959e-05,-9.168899000000000184e-06
CFyo,7.131985000000000292e-06,-9.794000000000000217e-08,1.666399999999999953e-08
CFz,6.856560668600000241e-01,7.403856027549999830e-01,7.464918760809999831e-01
CFzi,6.854649593139999775e-01,7.403684956079999990e-01,7.465008705829999647e-01
CFzo,1.911075459999999986e-04,1.710714699999999947e-05,-8.994502000000000505e-06
