Results_Name,VSPAERO_History
Results_Timestamp,1686648167
CDtott,3.131777424200000298e-02,3.308286261400000122e-02,3.358778681900000118e-02
CFx,1.896102923400000070e-02,2.006195718599999844e-02,2.025846573199999862e-02
CFxi,5.841337890000000178e-04,1.278483322999999974e-03,1.434755990999999958e-03
CFxo,1.837689544499999938e-02,1.878347386299999977e-02,1.882370973999999975e-02
CFy,-1.979998762000000165e-03,-1.671447300000000012e-05,-1.118836399999999932e-05
CFyi,-1.985503937000000167e-03,-1.670455999999999986e-05,-1.125947000000000081e-05
CFyo,5.505175000000000193e-06,-9.913000000000000820e-09,7.110500000000000044e-08
CFz,6.927726979980000088e-01,7.338850132069999477e-01,7.380251319060000537e-01
CFzi,6.926235467569999971e-01,7.338789730020000013e-01,7.380346331720000208e-01
CFzo,1.491512409999999947e-04,6.040204000000000318e-06,-9.501264999999999231e-06
CL,6.923362697710000457e-01,7.334231095340000284e-01,7.375591681259999755e-01
CLi,6.925078622950000540e-01,7.337448870699999626e-01,7.378971869779999970e-01
CLo,-1.715925239999999997e-04,-3.217775360000000055e-04,-3.380188510000000030e-04
CMx,1.300705791399999964e-02,3.288453430000000117e-04,1.004764029999999939e-04
CMxi,1.305220964300000085e-02,3.273814679999999884e-04,1.007063140000000000e-04
CMxo,-4.515172900000000275e-05,1.463875000000000024e-06,-2.299109999999999998e-07
CMy,-1.649514931970000042e-01,-1.645375347119999998e-01,-1.646215250189999868e-01
CMyi,-1.742372294429999913e-01,-1.740655286289999881e-01,-1.741759046880000106e-01
CMyo,9.285736245999999181e-03,9.527993917999999160e-03,9.554379668000000797e-03
CMz,-6.846464110000000016e-04,-2.664399000000000034e-05,-5.142355999999999728e-06
CMzi,-5.795829460000000502e-04,-2.426392100000000069e-05,-4.224821999999999951e-06
CMzo,-1.050634650000000056e-04,-2.380069999999999898e-06,-9.175339999999999891e-07
CS,-1.979998762000000165e-03,-1.671447300000000012e-05,-1.118836399999999932e-05
CSi,-1.985503937000000167e-03,-1.670455999999999986e-05,-1.125947000000000081e-05
CSo,5.505175000000000193e-06,-9.913000000000000820e-09,7.110500000000000044e-08
