Results_Name,VSPAERO_History
Results_Timestamp,1686570962
CDi,9.297337471000000422e-03,1.052191840699999957e-02,1.060644722700000014e-02
CDo,2.439335341199999965e-02,2.474109453099999911e-02,2.474863489700000058e-02
CDt,1.037442813100000055e-02,1.180211926000000050e-02,1.199404952899999974e-02
CDtot,3.369069088300000181e-02,3.526301293800000042e-02,3.535508212400000072e-02
CDtott,3.476778154299999674e-02,3.654321379000000092e-02,3.674268442599999684e-02
CFx,3.369069088300000181e-02,3.526301293800000042e-02,3.535508212400000072e-02
CFxi,9.297337471000000422e-03,1.052191840699999957e-02,1.060644722700000014e-02
CFxo,2.439335341199999965e-02,2.474109453099999911e-02,2.474863489700000058e-02
CFy,-3.292162117999999915e-03,-2.042695440000000002e-04,-4.935597699999999679e-05
CFyi,-3.300030212999999820e-03,-2.020268049999999886e-04,-4.920857699999999884e-05
CFyo,7.868096000000000841e-06,-2.242737999999999922e-06,-1.474000000000000096e-07
CFz,6.190253997560000165e-01,6.540595008449999748e-01,6.548778740549999755e-01
CFzi,6.189240662930000081e-01,6.540693735479999882e-01,6.548911542969999555e-01
CFzo,1.013334629999999934e-04,-9.872702999999999384e-06,-1.328024100000000084e-05
CL,6.190253997560000165e-01,6.540595008449999748e-01,6.548778740549999755e-01
CLi,6.189240662930000081e-01,6.540693735479999882e-01,6.548911542969999555e-01
CLo,1.013334629999999934e-04,-9.872702999999999384e-06,-1.328024100000000084e-05
CMx,6.952721898999999692e-03,2.998535739999999734e-04,1.299536679999999946e-04
CMxi,7.003018548000000155e-03,2.995385700000000170e-04,1.304673510000000031e-04
CMxo,-5.029664900000000295e-05,3.150040000000000062e-07,-5.136830000000000080e-07
CMy,-6.845361588699999666e-02,-6.555595416600000502e-02,-6.381446662799999947e-02
CMyi,-7.899748070400000599e-02,-7.630861180400000388e-02,-7.457441710999999918e-02
CMyo,1.054386481700000065e-02,1.075265763800000059e-02,1.075995048199999971e-02
CMz,-4.144332180000000177e-04,-2.689941900000000064e-05,-7.371143999999999979e-06
CMzi,-3.501750860000000230e-04,-2.489247799999999908e-05,-6.270160999999999682e-06
CMzo,-6.425813199999999472e-05,-2.006942000000000105e-06,-1.100983000000000085e-06
CS,-3.292162117999999915e-03,-2.042695440000000002e-04,-4.935597699999999679e-05
CSi,-3.300030212999999820e-03,-2.020268049999999886e-04,-4.920857699999999884e-05
