Results_Name,VSPAERO_History
Results_Timestamp,1686125976
Results_Date,6,7,2023
Results_Time,10,19,36
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.100675059999999938e-03,1.507592184000000005e-03,1.527033278000000096e-03
CDo,9.426071161999999629e-03,9.551098584000000322e-03,9.551038417000000044e-03
CDt,1.907347828999999932e-03,1.707573365000000050e-03,1.992453696000000187e-03
CDtot,1.052674622200000000e-02,1.105869076799999989e-02,1.107807169399999993e-02
CDtott,1.133341899000000000e-02,1.125867194899999972e-02,1.154349211200000024e-02
CFx,1.052674622200000000e-02,1.105869076799999989e-02,1.107807169399999993e-02
CFxi,1.100675059999999938e-03,1.507592184000000005e-03,1.527033278000000096e-03
CFxo,9.426071161999999629e-03,9.551098584000000322e-03,9.551038417000000044e-03
CFy,1.105718399999999933e-05,3.087997000000000040e-06,2.513552999999999887e-05
CFyi,1.120217000000000052e-05,3.818938999999999995e-06,2.511775499999999885e-05
CFyo,-1.449859999999999987e-07,-7.309419999999999552e-07,1.777499999999999869e-08
CFz,2.115863765659999896e-01,2.496368257140000047e-01,2.490150512410000128e-01
CFzi,2.115395997979999942e-01,2.496385618059999978e-01,2.490158643560000107e-01
CFzo,4.677676800000000161e-05,-1.736091999999999979e-06,-8.131149999999999856e-07
CL,2.115863765659999896e-01,2.496368257140000047e-01,2.490150512410000128e-01
CLi,2.115395997979999942e-01,2.496385618059999978e-01,2.490158643560000107e-01
CLo,4.677676800000000161e-05,-1.736091999999999979e-06,-8.131149999999999856e-07
CMx,5.730884432000000334e-03,2.366272410000000090e-04,1.203934940000000022e-04
CMxi,5.735281342000000428e-03,2.368361640000000024e-04,1.205289880000000048e-04
CMxo,-4.396911000000000295e-06,-2.089219999999999963e-07,-1.354940000000000088e-07
CMy,-2.599963667219999941e-01,-2.910242550150000107e-01,-2.902939428240000064e-01
CMyi,-2.599350588370000215e-01,-2.910248509159999997e-01,-2.902942121789999774e-01
CMyo,-6.130788500000000196e-05,5.958999999999999825e-07,2.693549999999999923e-07
CMz,-9.923265499999999969e-05,-4.370597000000000262e-06,8.049599999999999764e-07
CMzi,-8.414869399999999979e-05,-3.615706000000000123e-06,1.172729999999999993e-06
CMzo,-1.508396099999999990e-05,-7.548900000000000052e-07,-3.677700000000000169e-07
CS,1.105718399999999933e-05,3.087997000000000040e-06,2.513552999999999887e-05
CSi,1.120217000000000052e-05,3.818938999999999995e-06,2.511775499999999885e-05
CSo,-1.449859999999999987e-07,-7.309419999999999552e-07,1.777499999999999869e-08
E,8.625281552119999917e-01,8.769776318480000388e-01,8.614986089130000080e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.161899999999999933e+00
FC_Cref_,7.743999999999999495e-02
FC_Mach_,6.999999999999999556e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,8.997800000000000242e-02
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,1.960000000000000075e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.009544025644200005e+01,2.257397073943599963e+01,2.247826798955300021e+01
Mach,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686125976
Results_Date,6,7,2023
Results_Time,10,19,36
Alpha,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,2.503901351000000115e-03,3.137739330000000049e-03,3.163799825999999860e-03
CDo,9.839575615000000289e-03,1.005247807300000025e-02,1.005831410999999918e-02
CDt,3.469248456000000209e-03,3.151956028999999913e-03,3.198592614999999813e-03
CDtot,1.234347696599999954e-02,1.319021740199999987e-02,1.322211393499999992e-02
CDtott,1.330882407099999963e-02,1.320443410199999973e-02,1.325690672499999986e-02
CFx,6.542648415000000377e-03,6.640953780000000140e-03,6.650493466000000249e-03
CFxi,-3.297522257000000054e-03,-3.413051262000000100e-03,-3.409353604000000138e-03
CFxo,9.840170671999999563e-03,1.005400504200000024e-02,1.005984707000000082e-02
CFy,1.859567500000000047e-05,-1.832253200000000037e-05,4.395624999999999949e-06
CFyi,1.916236399999999955e-05,-1.850863900000000099e-05,4.686078999999999963e-06
CFyo,-5.666890000000000262e-07,1.861069999999999869e-07,-2.904540000000000146e-07
CFz,3.324369649899999724e-01,3.753221708969999848e-01,3.766032721479999901e-01
CFzi,3.323851871019999904e-01,3.753219242570000058e-01,3.766033178270000170e-01
CFzo,5.177788700000000220e-05,2.466390000000000157e-07,-4.568000000000000273e-08
CL,3.322721482700000117e-01,3.751491068880000168e-01,3.764298465300000007e-01
CLi,3.323921129269999941e-01,3.753243268679999911e-01,3.766054607429999979e-01
CLo,-1.199646569999999958e-04,-1.752199809999999873e-04,-1.756142120000000095e-04
CMx,8.508116879000000854e-03,1.782705580000000056e-04,7.324886500000000024e-05
CMxi,8.515788160999999620e-03,1.783187260000000088e-04,7.330951500000000109e-05
CMxo,-7.671283000000000732e-06,-4.816799999999999827e-08,-6.064900000000000263e-08
CMy,-3.523085799049999745e-01,-3.890245505739999832e-01,-3.906723214189999904e-01
CMyi,-3.522375113980000250e-01,-3.890239721989999788e-01,-3.906715551439999823e-01
CMyo,-7.106850600000000210e-05,-5.783749999999999893e-07,-7.662750000000000241e-07
CMz,-7.619408199999999349e-05,-4.786396999999999737e-06,-2.972030000000000177e-07
CMzi,-4.110502399999999928e-05,-3.947265000000000399e-06,4.718000000000000293e-08
CMzo,-3.508905800000000099e-05,-8.391319999999999730e-07,-3.443829999999999941e-07
CS,1.859567500000000047e-05,-1.832253200000000037e-05,4.395624999999999949e-06
CSi,1.916236399999999955e-05,-1.850863900000000099e-05,4.686078999999999963e-06
CSo,-5.666890000000000262e-07,1.861069999999999869e-07,-2.904540000000000146e-07
E,9.361237328889999709e-01,9.524575247590000293e-01,9.510717414310000395e-01
FC_AoA_,1.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.161899999999999933e+00
FC_Cref_,7.743999999999999495e-02
FC_Mach_,6.999999999999999556e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,8.997800000000000242e-02
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,1.960000000000000075e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.692856428149699966e+01,2.845474910843699945e+01,2.848299920776199912e+01
Mach,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686125976
Results_Date,6,7,2023
Results_Time,10,19,36
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
CDi,1.263742093000000052e-03,1.498095904999999922e-03,1.535865961000000036e-03
CDo,9.463110284999999566e-03,9.544021336000000147e-03,9.550622982000000344e-03
CDt,1.185662979000000079e-03,1.251940125999999927e-03,1.265479355000000009e-03
CDtot,1.072685237900000005e-02,1.104211724100000007e-02,1.108648894200000082e-02
CDtott,1.064877326399999921e-02,1.079596146200000051e-02,1.081610233700000014e-02
CFx,1.072353095199999988e-02,1.104115919400000013e-02,1.108535168899999965e-02
CFxi,1.261852299000000045e-03,1.498609066000000092e-03,1.536213691000000089e-03
CFxo,9.461678653000000702e-03,9.542550129000000256e-03,9.549137997999999558e-03
CFy,-2.838962489999999881e-04,-1.512495179999999917e-04,-1.619035010000000020e-04
CFyi,-1.192947860000000035e-04,1.632527599999999870e-05,6.518164999999999789e-06
CFyo,-1.646014629999999982e-04,-1.675747940000000039e-04,-1.684216650000000049e-04
CFz,2.287030586909999941e-01,2.467469558500000049e-01,2.490639050929999987e-01
CFzi,2.286698331639999970e-01,2.467472498520000002e-01,2.490647922500000000e-01
CFzo,3.322552799999999886e-05,-2.940020000000000144e-07,-8.871570000000000341e-07
CL,2.287030586909999941e-01,2.467469558500000049e-01,2.490639050929999987e-01
CLi,2.286698331639999970e-01,2.467472498520000002e-01,2.490647922500000000e-01
CLo,3.322552799999999886e-05,-2.940020000000000144e-07,-8.871570000000000341e-07
CMx,5.156328643000000420e-03,3.194931709999999795e-04,1.235175609999999979e-04
CMxi,5.160392942000000330e-03,3.196922270000000159e-04,1.235562120000000008e-04
CMxo,-4.064298999999999963e-06,-1.990560000000000058e-07,-3.865200000000000094e-08
CMy,-2.789883355969999812e-01,-2.877896050400000072e-01,-2.907360084860000082e-01
CMyi,-2.789416030779999778e-01,-2.877898896189999833e-01,-2.907352679990000133e-01
CMyo,-4.673251899999999884e-05,2.845780000000000221e-07,-7.404870000000000052e-07
CMz,-1.239037030000000059e-04,-1.732490000000000077e-05,-1.496908499999999934e-05
CMzi,-1.005123690000000054e-04,-7.059554000000000138e-06,-5.310498999999999992e-06
CMzo,-2.339133400000000050e-05,-1.026534600000000063e-05,-9.658585999999999347e-06
