Results_Name,VSPAERO_History
Results_Timestamp,1686565956
Results_Date,6,12,2023
Results_Time,12,32,36
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.022118526900000005e-02,1.045675981199999972e-02,1.020972308999999918e-02
CDo,2.916384010099999993e-02,2.928067995299999879e-02,2.927074593800000138e-02
CDt,1.124519380700000036e-02,1.142472157899999952e-02,1.116771018100000054e-02
CDtot,3.938502536999999998e-02,3.973743976500000025e-02,3.948046902900000099e-02
CDtott,4.040903390799999856e-02,4.070540153200000177e-02,4.043845611900000192e-02
CFx,3.938502536999999998e-02,3.973743976500000025e-02,3.948046902900000099e-02
CFxi,1.022118526900000005e-02,1.045675981199999972e-02,1.020972308999999918e-02
CFxo,2.916384010099999993e-02,2.928067995299999879e-02,2.927074593800000138e-02
CFy,-2.642184299999999998e-04,2.047129850000000090e-04,9.572870800000000578e-05
CFyi,-2.661644649999999799e-04,2.051394659999999969e-04,9.585931600000000268e-05
CFyo,1.946034999999999995e-06,-4.264810000000000190e-07,-1.306080000000000006e-07
CFz,6.245786734749999569e-01,6.353437018049999940e-01,6.339135732359999498e-01
CFzi,6.246816759159999899e-01,6.354413855999999639e-01,6.340068187720000470e-01
CFzo,-1.030024410000000005e-04,-9.768379599999999711e-05,-9.324553600000000549e-05
CL,6.245786734749999569e-01,6.353437018049999940e-01,6.339135732359999498e-01
CLi,6.246816759159999899e-01,6.354413855999999639e-01,6.340068187720000470e-01
CLo,-1.030024410000000005e-04,-9.768379599999999711e-05,-9.324553600000000549e-05
CMx,2.036636423000000133e-03,-2.091275739999999886e-04,-4.431973799999999915e-05
CMxi,2.063329134999999925e-03,-2.116076529999999880e-04,-4.476370600000000282e-05
CMxo,-2.669271199999999889e-05,2.480078999999999824e-06,4.439680000000000220e-07
CMy,-7.065656818000000221e-03,2.591722563199999954e-02,2.309884057099999971e-02
CMyi,-1.781092488999999959e-02,1.538162851500000060e-02,1.252138618299999950e-02
CMyo,1.074526807300000067e-02,1.053559711700000068e-02,1.057745438800000021e-02
CMz,1.094645249999999970e-04,7.255008599999999681e-05,4.384038100000000265e-05
CMzi,1.340661250000000021e-04,7.032534999999999915e-05,4.327709400000000304e-05
CMzo,-2.460159999999999837e-05,2.224736000000000209e-06,5.632870000000000331e-07
CS,-2.642184299999999998e-04,2.047129850000000090e-04,9.572870800000000578e-05
CSi,-2.661644649999999799e-04,2.051394659999999969e-04,9.585931600000000268e-05
CSo,1.946034999999999995e-06,-4.264810000000000190e-07,-1.306080000000000006e-07
E,1.012620615896000054e+00,1.024199011310999996e+00,1.044249764596000052e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,7.745999999999999552e-01
FC_Cref_,6.454400000000000415e-02
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.999599999999999878e-02
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,1.613799999999999957e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,1.586089306927400067e+01,1.599099965578800031e+01,1.605874586531799864e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686565956
Results_Date,6,12,2023
Results_Time,12,32,36
Alpha,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.354801628400000013e-02,1.393341169700000083e-02,1.391956664099999914e-02
CDo,2.995345829900000062e-02,3.017359725400000151e-02,3.014994409799999844e-02
CDt,1.475950011000000048e-02,1.499707538000000055e-02,1.499478697399999998e-02
CDtot,4.350147458399999945e-02,4.410700895200000277e-02,4.406951073899999932e-02
CDtott,4.471295840899999763e-02,4.517067263499999902e-02,4.514473107199999669e-02
CFx,3.085937447799999914e-02,3.118019579200000113e-02,3.118155257799999983e-02
CFxi,9.014479430000000171e-04,1.000623710999999942e-03,1.025830010000000105e-03
CFxo,2.995792653499999847e-02,3.017957208000000141e-02,3.015572256800000059e-02
CFy,-1.024762791999999896e-03,2.596945999999999987e-05,-1.173553339999999973e-04
CFyi,-1.030354895999999925e-03,2.696291800000000157e-05,-1.179496229999999960e-04
CFyo,5.592104000000000322e-06,-9.934580000000000011e-07,5.942889999999999821e-07
CFz,7.246450615889999947e-01,7.409615459759999467e-01,7.387352173719999859e-01
CFzi,7.246396467889999471e-01,7.410405225289999898e-01,7.388031511160000342e-01
CFzo,5.414800000000000232e-06,-7.897655299999999676e-05,-6.793374399999999676e-05
CL,7.239961242900000427e-01,7.403045244939999714e-01,7.380785112919999724e-01
CLi,7.245135482250000258e-01,7.409101951769999639e-01,7.386727246149999981e-01
CLo,-5.174239349999999868e-04,-6.056706829999999745e-04,-5.942133240000000175e-04
CMx,2.438648885999999787e-03,-2.264952049999999998e-04,-6.483730200000000225e-05
CMxi,2.469799785999999848e-03,-2.297424430000000021e-04,-6.550945300000000503e-05
CMxo,-3.115090000000000019e-05,3.247237999999999792e-06,6.721520000000000488e-07
CMy,-2.925807331299999994e-02,1.021887861000000085e-02,1.121746904199999971e-02
CMyi,-4.022072061000000337e-02,-6.055493350000000019e-04,3.486034170000000239e-04
CMyo,1.096264729699999996e-02,1.082442794499999944e-02,1.086886562399999936e-02
CMz,-1.839669269999999891e-04,-2.243765500000000058e-05,-6.657780500000000520e-05
CMzi,-1.558698879999999970e-04,-2.505407400000000010e-05,-6.763567199999999694e-05
CMzo,-2.809703899999999884e-05,2.616418999999999945e-06,1.057865999999999978e-06
CS,-1.024762791999999896e-03,2.596945999999999987e-05,-1.173553339999999973e-04
CSi,-1.030354895999999925e-03,2.696291800000000157e-05,-1.179496229999999960e-04
CSo,5.592104000000000322e-06,-9.934580000000000011e-07,5.942889999999999821e-07
E,1.027656098675000074e+00,1.044970821416000062e+00,1.039702057193000018e+00
FC_AoA_,1.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,7.745999999999999552e-01
FC_Cref_,6.454400000000000415e-02
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.999599999999999878e-02
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,1.613799999999999957e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,1.665491929082800127e+01,1.679801493658600009e+01,1.676153676830699979e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686565956
Results_Date,6,12,2023
Results_Time,12,32,36
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
CDi,1.025963625599999977e-02,1.049136455699999949e-02,1.060765359000000012e-02
CDo,2.916355060699999877e-02,2.929008200199999939e-02,2.928111136300000014e-02
CDt,1.113506024899999988e-02,1.124144945100000008e-02,1.116676996600000048e-02
CDtot,3.942318686400000244e-02,3.978144655799999846e-02,3.988876495299999853e-02
CDtott,4.029861085599999865e-02,4.053153145300000121e-02,4.044788132899999888e-02
CFx,3.929553449300000195e-02,3.966823452399999977e-02,3.975787852300000091e-02
CFxi,1.013564724900000054e-02,1.038173568400000031e-02,1.048033841200000059e-02
CFxo,2.915988724399999968e-02,2.928649884000000120e-02,2.927754011099999859e-02
CFy,-7.657240337000000008e-03,-6.833080519999999713e-03,-7.846582524999999586e-03
